id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
428,88.117216094,22.632822687,88.127216094,22.642822687,19,17,-0.264314897297878,829262.174924284,3.54167947568321,37.3016841905032,-149.771635055024,44.1972485134972
429,88.117216094,22.622822687,88.127216094,22.632822687,20,17,-0.258343313341977,829261.660690071,3.53894065814248,37.3046453785481,-149.770508322726,44.1916564135208
430,88.117216094,22.612822687,88.127216094,22.622822687,21,17,-0.280425416870162,829260.813307419,3.53705049492324,37.3124263563111,-149.768472409153,44.1824271949538
431,88.117216094,22.602822687,88.127216094,22.612822687,22,17,-0.279193572374557,829259.641643926,3.53459918429188,37.3243318391303,-149.763787674359,44.1711856280465
432,88.117216094,22.592822687,88.127216094,22.602822687,23,17,-0.281688575060299,829258.418182425,3.53365523842983,37.3356036848403,-149.760041365666,44.1604166694202
433,88.127216094,22.822822687,88.137216094,22.832822687,0,18,,,,,,
434,88.127216094,22.812822687,88.137216094,22.822822687,1,18,-0.296851323977648,829279.594887982,3.58662779003445,37.2221585036859,-149.825854064641,44.364563913507
435,88.127216094,22.802822687,88.137216094,22.812822687,2,18,-0.303105840126511,829278.433823743,3.58151803209518,37.2183998847512,-149.823560431962,44.3522232913979
436,88.127216094,22.792822687,88.137216094,22.802822687,3,18,-0.30374333629178,829278.305760712,3.57700657241177,37.211676842261,-149.82762696835,44.3480721568432
437,88.127216094,22.782822687,88.137216094,22.792822687,4,18,-0.28746850132541,829277.341224428,3.57135707180218,37.2259777647056,-149.827411646111,44.3369856773278
438,88.127216094,22.772822687,88.137216094,22.782822687,5,18,-0.292620579112386,829276.834573641,3.56753795764036,37.2505735452607,-149.828834273676,44.330104616761
439,88.127216094,22.762822687,88.137216094,22.772822687,6,18,-0.321200177087387,829274.001481552,3.56481643850397,37.2749699946089,-149.817461896132,44.3060840535251
440,88.127216094,22.752822687,88.137216094,22.762822687,7,18,-0.320622537102672,829273.262232644,3.56400935350828,37.2724595364349,-149.812065914309,44.2996491011963
441,88.127216094,22.742822687,88.137216094,22.752822687,8,18,-0.312472970579224,829272.883223015,3.56295467236381,37.2661305176415,-149.810729223146,44.2959484373301
442,88.127216094,22.732822687,88.137216094,22.742822687,9,18,-0.288446148179276,829272.089616522,3.56201332015124,37.259785386446,-149.806425785656,44.2892574875252
443,88.127216094,22.722822687,88.137216094,22.732822687,10,18,-0.284175941586589,829270.959644249,3.56113415811816,37.2534661119161,-149.799042904955,44.2798450344271
444,88.127216094,22.712822687,88.137216094,22.722822687,11,18,-0.282906066765851,829270.097618228,3.56137524166472,37.2471287276388,-149.795438306937,44.2732006539141
445,88.127216094,22.702822687,88.137216094,22.712822687,12,18,-0.286457951306535,829268.467576643,3.56183211282019,37.2434897867458,-149.784656991926,44.2605803879872
446,88.127216094,22.692822687,88.137216094,22.702822687,13,18,-0.287375369089267,829267.790237375,3.56218022246814,37.2434432941903,-149.780255635503,44.2559021297445
447,88.127216094,22.682822687,88.137216094,22.692822687,14,18,-0.287749419921231,829267.476523706,3.56183116790163,37.2434283786099,-149.778312472732,44.2539607114456
448,88.127216094,22.672822687,88.137216094,22.682822687,15,18,-0.255090712227171,829265.747210458,3.56213635562141,37.2472514058038,-149.766171191784,44.2411495233804
449,88.127216094,22.662822687,88.137216094,22.672822687,16,18,-0.256084125366966,829264.65459395,3.56253376685233,37.2544963451053,-149.760311400071,44.2328715834353
450,88.127216094,22.652822687,88.137216094,22.662822687,17,18,-0.255304715781402,829263.292805825,3.56256687228975,37.2617312672595,-149.751780577184,44.2223933269371
451,88.127216094,22.642822687,88.137216094,22.652822687,18,18,-0.25692906738161,829262.48533208,3.56114239732847,37.2694189855424,-149.747800283532,44.2153945998783
452,88.127216094,22.632822687,88.137216094,22.642822687,19,18,-0.271990955170523,829261.980333492,3.55758025648134,37.2790002430463,-149.748622301326,44.2085967613563
453,88.127216094,22.622822687,88.137216094,22.632822687,20,18,-0.27841269526379,829261.349803285,3.55335026190141,37.2904010316969,-149.749981337257,44.2003279697077
454,88.127216094,22.612822687,88.137216094,22.622822687,21,18,-0.291387886084037,829260.671962339,3.55087092391209,37.2955551575815,-149.748434033218,44.1928787632923
455,88.127216094,22.602822687,88.137216094,22.612822687,22,18,-0.281098110994279,829259.301227487,3.54564025289494,37.3052227805225,-149.746442130138,44.1778955687921
456,88.127216094,22.592822687,88.137216094,22.602822687,23,18,-0.288246080649926,829257.800476186,3.54426104274652,37.3117408103468,-149.741449947017,44.1647761986912
457,88.137216094,22.822822687,88.147216094,22.832822687,0,19,,,,,,
458,88.137216094,22.812822687,88.147216094,22.822822687,1,19,-0.298105969767122,829279.270611033,3.59396538487839,37.2481579510647,-149.815151764623,44.3677740760027
459,88.137216094,22.802822687,88.147216094,22.812822687,2,19,-0.29578578873875,829278.366642545,3.5941815874405,37.2481817459076,-149.808626615132,44.3612657847334
460,88.137216094,22.792822687,88.147216094,22.802822687,3,19,-0.295318354047057,829278.224603151,3.59360235835405,37.2462026637817,-149.80808152946,44.359883608127
461,88.137216094,22.782822687,88.147216094,22.792822687,4,19,-0.272987818670901,829277.01301271,3.59288763655748,37.240174301073,-149.801150633948,44.3501324053097
462,88.137216094,22.772822687,88.147216094,22.782822687,5,19,-0.279746310217787,829276.58046964,3.59050199483743,37.2363900990699,-149.801905007343,44.3448020484544
463,88.137216094,22.762822687,88.147216094,22.772822687,6,19,-0.297114039629478,829273.860069357,3.58430373756343,37.2531915253507,-149.793835041923,44.319342808528
464,88.137216094,22.752822687,88.147216094,22.762822687,7,19,-0.3050848289956,829273.193750169,3.57738895159739,37.2580667283838,-149.796056556231,44.3090481022826
465,88.137216094,22.742822687,88.147216094,22.752822687,8,19,-0.300191629297532,829272.642621099,3.57123969448033,37.2612219816441,-149.799845079752,44.3002333759189
466,88.137216094,22.732822687,88.147216094,22.742822687,9,19,-0.288711177976942,829271.92176556,3.5667356947969,37.2663988723132,-149.799762236344,44.2915692094354
467,88.137216094,22.722822687,88.147216094,22.732822687,10,19,-0.284327938700533,829270.686442771,3.56576881810037,37.2732344457815,-149.792238473177,44.2812899401598
468,88.137216094,22.712822687,88.147216094,22.722822687,11,19,-0.283207516925786,829269.50849346,3.56731029078626,37.2753605479497,-149.785645301626,44.2731293177304
469,88.137216094,22.702822687,88.147216094,22.712822687,12,19,-0.28785578464477,829268.074094866,3.56761204988874,37.2726305171305,-149.775769215789,44.2619998027844
470,88.137216094,22.692822687,88.147216094,22.702822687,13,19,-0.288188911277592,829267.767214054,3.56628396482253,37.2663173177003,-149.775157624042,44.2590730389952
471,88.137216094,22.682822687,88.147216094,22.692822687,14,19,-0.28173076690713,829267.311179618,3.5661700338263,37.2663041883187,-149.77217740356,44.2560552780457
472,88.137216094,22.672822687,88.147216094,22.682822687,15,19,-0.255708129669797,829265.445720138,3.5649279784019,37.2536710637524,-149.761559113071,44.2407881308965
473,88.137216094,22.662822687,88.147216094,22.672822687,16,19,-0.257108481301964,829264.236636321,3.56550834911027,37.2473573783966,-149.755535822992,44.2314846075619
474,88.137216094,22.652822687,88.147216094,22.662822687,17,19,-0.256883206526258,829263.019109672,3.56542172291231,37.2434888384281,-149.747546317131,44.2219502343938
475,88.137216094,22.642822687,88.147216094,22.652822687,18,19,-0.259060190262165,829262.468807917,3.56543949753452,37.2435008168351,-149.743634697273,44.2178541652025
476,88.137216094,22.632822687,88.147216094,22.642822687,19,19,-0.279931170874122,829261.765091492,3.56506756773942,37.2479871681484,-149.738712874119,44.2119198567096
477,88.137216094,22.622822687,88.147216094,22.632822687,20,19,-0.274076100197771,829261.018659633,3.56507203624023,37.2479890797368,-149.732922114363,44.2064537180889
478,88.137216094,22.612822687,88.147216094,22.622822687,21,19,-0.274499655109169,829260.495125882,3.56428941670597,37.2553028462873,-149.730058998737,44.2019596122369
479,88.137216094,22.602822687,88.147216094,22.612822687,22,19,-0.255824759149697,829258.788204177,3.5635601709253,37.2665561837327,-149.720072917533,44.1883382815786
480,88.137216094,22.592822687,88.147216094,22.602822687,23,19,-0.265589975350931,829257.407207527,3.56161937930727,37.2881402263965,-149.716116079355,44.1757097576084
481,88.147216094,22.822822687,88.157216094,22.832822687,0,20,,,,,,
482,88.147216094,22.812822687,88.157216094,22.822822687,1,20,-0.300789044054842,829279.064878715,3.59413816773004,37.2481616888856,-149.813701140246,44.3661989889164
483,88.147216094,22.802822687,88.157216094,22.812822687,2,20,-0.280485657249284,829278.145175623,3.59450140409808,37.2481768872095,-149.807204445597,44.3597627321624
484,88.147216094,22.792822687,88.157216094,22.802822687,3,20,-0.280327992495361,829277.985349527,3.59429344832297,37.2481734436985,-149.806028534791,44.3585850411764
485,88.147216094,22.782822687,88.157216094,22.792822687,4,20,-0.28083871359806,829276.843280533,3.59467222556494,37.2481323589748,-149.797714818479,44.3502903569166
486,88.147216094,22.772822687,88.157216094,22.782822687,5,20,-0.284026406424926,829276.127387291,3.59581220516976,37.2485459930271,-149.793790910039,44.3455765535161
487,88.147216094,22.762822687,88.157216094,22.772822687,6,20,-0.295925563705844,829273.803521146,3.5947386625577,37.2542620207182,-149.780743288228,44.3271883191821
488,88.147216094,22.752822687,88.157216094,22.762822687,7,20,-0.298215985387477,829273.148422078,3.59272628279646,37.2548569580591,-149.777193565362,44.3207700023017
489,88.147216094,22.742822687,88.157216094,22.752822687,8,20,-0.303911139214946,829272.448123558,3.59078161073745,37.2573824039381,-149.774918480119,44.3141549959335
490,88.147216094,22.732822687,88.157216094,22.742822687,9,20,-0.30169433251264,829271.590789485,3.58711226013755,37.2552551598312,-149.773195264522,44.3049857982909
491,88.147216094,22.722822687,88.157216094,22.732822687,10,20,-0.295134703096672,829270.235529684,3.58291137522622,37.2586103302668,-149.770056361129,44.2910109559796
492,88.147216094,22.712822687,88.157216094,22.722822687,11,20,-0.291662060749646,829269.213585853,3.57838115365965,37.2691557767574,-149.770944557107,44.279264002115
493,88.147216094,22.702822687,88.157216094,22.712822687,12,20,-0.297135788818889,829268.015166666,3.57549261978067,37.2653615107003,-149.76591134269,44.2676346973645
494,88.147216094,22.692822687,88.157216094,22.702822687,13,20,-0.29094138270152,829267.751007126,3.57035531580898,37.2699116756408,-149.770143527945,44.2621362068253
495,88.147216094,22.682822687,88.157216094,22.692822687,14,20,-0.269698687084879,829266.950781638,3.56832396730336,37.2744427187498,-149.767577744254,44.2548532915142
496,88.147216094,22.672822687,88.157216094,22.682822687,15,20,-0.255735552884685,829265.087402101,3.56950309483079,37.2753085035328,-149.754790219747,44.2414230422485
497,88.147216094,22.662822687,88.157216094,22.672822687,16,20,-0.257270942229158,829264.005054543,3.57089778468669,37.2753083561041,-149.747982617387,44.2338568325358
498,88.147216094,22.652822687,88.157216094,22.662822687,17,20,-0.25746425137385,829262.817933582,3.57096410867521,37.2728715694565,-149.739885932293,44.2247718491083
499,88.147216094,22.642822687,88.157216094,22.652822687,18,20,-0.263486995807892,829262.364785033,3.56973362688728,37.2666593050157,-149.737825870886,44.2203813785234
500,88.147216094,22.632822687,88.157216094,22.642822687,19,20,-0.283513303893479,829261.588070923,3.56828968868575,37.2648266936388,-149.733715056297,44.2129907039311
501,88.147216094,22.622822687,88.157216094,22.632822687,20,20,-0.275324126274966,829260.801180662,3.56722756265067,37.2585020294458,-149.72904335937,44.206348404366
502,88.147216094,22.612822687,88.157216094,22.622822687,21,20,-0.271765710436358,829260.295313989,3.56530624815427,37.2593996406201,-149.727912133772,44.2011743761415
503,88.147216094,22.602822687,88.157216094,22.612822687,22,20,-0.256144499564813,829258.192876033,3.56529958505843,37.2614876470566,-149.715712759595,44.1847455366863
504,88.147216094,22.592822687,88.157216094,22.602822687,23,20,-0.255142636166188,829257.382353768,3.56478036667508,37.268557255666,-149.711207429944,44.1783360676991
505,88.157216094,22.822822687,88.167216094,22.832822687,0,21,,,,,,
506,88.157216094,22.812822687,88.167216094,22.822822687,1,21,-0.308680501277867,829278.908537003,3.59606636992303,37.2335105956116,-149.810515112252,44.3664392516804
507,88.157216094,22.802822687,88.167216094,22.812822687,2,21,-0.268643923076578,829277.918214243,3.59573942055165,37.2412114926751,-149.804777466025,44.3588712572028
508,88.157216094,22.792822687,88.167216094,22.802822687,3,21,-0.269329416850086,829277.652929979,3.59476130049739,37.2475334405931,-149.803696078455,44.3563303554387
509,88.157216094,22.782822687,88.167216094,22.792822687,4,21,-0.283279958641064,829276.637526945,3.59491935252902,37.248127223458,-149.796430319461,44.348883163971
510,88.157216094,22.772822687,88.167216094,22.782822687,5,21,-0.2863744038999,829275.525874326,3.59677229112938,37.2481086105965,-149.790164063849,44.3415586849055
511,88.157216094,22.762822687,88.167216094,22.772822687,6,21,-0.291573517727747,829273.684349142,3.59759196022169,37.2480853434737,-149.777025142978,44.3279770888258
512,88.157216094,22.752822687,88.167216094,22.762822687,7,21,-0.294332433862534,829272.936026638,3.59785172897915,37.2480740731684,-149.771220866187,44.3222536707847
513,88.157216094,22.742822687,88.167216094,22.752822687,8,21,-0.296441459346708,829272.4146954,3.59794345250527,37.2487956648495,-149.767662133864,44.3184215698304
514,88.157216094,22.732822687,88.167216094,22.742822687,9,21,-0.293199732311435,829271.029874779,3.59794742466249,37.2546813805354,-149.759038516008,44.3079924827592
515,88.157216094,22.722822687,88.167216094,22.732822687,10,21,-0.29555148356472,829269.679189548,3.59741319452204,37.2569441419138,-149.751322945846,44.2971891124411
516,88.157216094,22.712822687,88.167216094,22.722822687,11,21,-0.306426693127575,829268.827245765,3.5970559269316,37.2511961142618,-149.746520981413,44.290129186849
517,88.157216094,22.702822687,88.167216094,22.712822687,12,21,-0.314523079241193,829268.006249812,3.59413926632938,37.2593792574627,-149.743654938422,44.2818938859193
518,88.157216094,22.692822687,88.167216094,22.702822687,13,21,-0.31380790017487,829267.702828113,3.59064475173332,37.2678914046281,-149.745189899151,44.2777432873672
519,88.157216094,22.682822687,88.167216094,22.692822687,14,21,-0.305588656922883,829266.61915373,3.58729587904339,37.2776427382255,-149.742705295786,44.2670032023157
520,88.157216094,22.672822687,88.167216094,22.682822687,15,21,-0.27121438022983,829264.40268307,3.58074385596928,37.2993801181673,-149.738523869028,44.2447311961119
521,88.157216094,22.662822687,88.167216094,22.672822687,16,21,-0.26084881302507,829263.792772214,3.57704422464122,37.2999223977445,-149.739423803128,44.2371144421573
522,88.157216094,22.652822687,88.167216094,22.662822687,17,21,-0.260442423104975,829262.688458092,3.57531391081345,37.2871789057294,-149.733900849329,44.2271994969651
523,88.157216094,22.642822687,88.167216094,22.652822687,18,21,-0.273453674904332,829262.152508399,3.57272077090008,37.2807923330243,-149.732935459738,44.220905626096
524,88.157216094,22.632822687,88.167216094,22.642822687,19,21,-0.280024005978253,829261.421671765,3.57178842986323,37.2756199441501,-149.728528789127,44.2143713960275
525,88.157216094,22.622822687,88.167216094,22.632822687,20,21,-0.27088256353771,829260.736512635,3.57184122928045,37.2753217030251,-149.723438518391,44.2093677052077
526,88.157216094,22.612822687,88.167216094,22.622822687,21,21,-0.260981466359444,829259.779198716,3.57257059527632,37.2753072117518,-149.717255315363,44.2026132055528
527,88.157216094,22.602822687,88.167216094,22.612822687,22,21,-0.247698750702451,829257.707306934,3.57413916518221,37.2730776609364,-149.703559346962,44.1872209512253
528,88.157216094,22.592822687,88.167216094,22.602822687,23,21,-0.244622464916981,829257.291279675,3.57387320846669,37.2732859501681,-149.700605759639,44.1841691673046
529,88.167216094,22.822822687,88.177216094,22.832822687,0,22,,,,,,
530,88.167216094,22.812822687,88.177216094,22.822822687,1,22,-0.306228627762305,829278.679876081,3.60260943996591,37.1962033000365,-149.800022736611,44.3702701308521
531,88.167216094,22.802822687,88.177216094,22.812822687,2,22,-0.275964897902871,829277.843750021,3.60250776709615,37.2005667119615,-149.79483417873,44.3640390307474
532,88.167216094,22.792822687,88.177216094,22.802822687,3,22,-0.276779637049769,829277.438509307,3.59989840436219,37.2139261326947,-149.796015968915,44.3585395431002
533,88.167216094,22.782822687,88.177216094,22.792822687,4,22,-0.28055202919561,829276.241817236,3.59820417012974,37.2279339859536,-149.791381504388,44.3481519366495
534,88.167216094,22.772822687,88.177216094,22.782822687,5,22,-0.286105077872158,829275.176583221,3.59884998043406,37.2356277630844,-149.786205488594,44.3402862282265
535,88.167216094,22.762822687,88.177216094,22.772822687,6,22,-0.292071462631057,829273.61801829,3.59759165862604,37.2480248341018,-149.776432384416,44.3274367245108
536,88.167216094,22.752822687,88.177216094,22.762822687,7,22,-0.295469926897053,829272.621927132,3.59826436575939,37.2480681528356,-149.769068212402,44.3200347386411
537,88.167216094,22.742822687,88.177216094,22.752822687,8,22,-0.29545800713025,829272.240537835,3.59828362552411,37.2480561162798,-149.766419114409,44.3172504767288
538,88.167216094,22.732822687,88.177216094,22.742822687,9,22,-0.291231049069932,829270.374696792,3.5999844093138,37.2480335481222,-149.754078973723,44.3040589643222
539,88.167216094,22.722822687,88.177216094,22.732822687,10,22,-0.294556899125071,829269.481996599,3.60050056476168,37.2480133134182,-149.747663817512,44.2974855516662
540,88.167216094,22.712822687,88.177216094,22.722822687,11,22,-0.306341947309605,829268.742486336,3.60068516391092,37.2489152683804,-149.742415981688,44.2917718776196
541,88.167216094,22.702822687,88.177216094,22.712822687,12,22,-0.315263065975858,829268.006249944,3.59969183061386,37.2565225307405,-149.738315381391,44.2853172963434
542,88.167216094,22.692822687,88.177216094,22.702822687,13,22,-0.314821539137796,829267.503794813,3.59811009381198,37.2665108394115,-149.736945535189,44.2808391197043
543,88.167216094,22.682822687,88.177216094,22.692822687,14,22,-0.318508371368684,829266.446957475,3.59504954387434,37.274489901368,-149.733574917253,44.2707915067862
544,88.167216094,22.672822687,88.177216094,22.682822687,15,22,-0.319381743553395,829264.088608538,3.59116771477917,37.2701998232975,-149.7248641587,44.24998603833
545,88.167216094,22.662822687,88.177216094,22.672822687,16,22,-0.313076786050104,829263.721377012,3.58651923071228,37.2605727666015,-149.727316512039,44.2438578251368
546,88.167216094,22.652822687,88.177216094,22.662822687,17,22,-0.297633896892983,829262.6797093,3.58219544151571,37.2513089921615,-149.725531072401,44.2323326077132
547,88.167216094,22.642822687,88.177216094,22.652822687,18,22,-0.301290190055443,829261.976111426,3.5778956800298,37.2468647729628,-149.725889094931,44.2230619720482
548,88.167216094,22.632822687,88.177216094,22.642822687,19,22,-0.285444630153128,829261.253106019,3.57441631748988,37.2564291346035,-149.724467398614,44.2149152281495
549,88.167216094,22.622822687,88.177216094,22.632822687,20,22,-0.280283564221336,829260.401872987,3.5740385714228,37.263790454589,-149.71981722879,44.2081828155028
550,88.167216094,22.612822687,88.177216094,22.622822687,21,22,-0.261977865820815,829259.161622529,3.57389791801392,37.2720075821216,-149.712924228289,44.1985607659207
551,88.167216094,22.602822687,88.177216094,22.612822687,22,22,-0.246673958205451,829257.667773543,3.57457241854787,37.2753052305102,-149.702771393527,44.1872362768878
552,88.167216094,22.592822687,88.177216094,22.602822687,23,22,-0.243273752009981,829257.272884419,3.57429881485365,37.275326015563,-149.699892436528,44.1843152505364
553,88.177216094,22.822822687,88.187216094,22.832822687,0,23,,,,,,
554,88.177216094,22.812822687,88.187216094,22.822822687,1,23,-0.287811020960751,829278.325158959,3.61367677448681,37.1845460957283,-149.78475602394,44.3756572571014
555,88.177216094,22.802822687,88.187216094,22.812822687,2,23,-0.275679861374582,829277.843750257,3.61231196862335,37.1782569487103,-149.783065954822,44.3712592896458
556,88.177216094,22.792822687,88.187216094,22.802822687,3,23,-0.279367582842892,829277.223188,3.61161236759506,37.1715849118496,-149.779448384617,44.3660996018309
557,88.177216094,22.782822687,88.187216094,22.792822687,4,23,-0.282081341737183,829275.728110187,3.6100078133623,37.1771246065362,-149.773787011319,44.3538159605071
558,88.177216094,22.772822687,88.187216094,22.782822687,5,23,-0.284297775173695,829274.886196165,3.60757097892692,37.1962748616549,-149.773215539716,44.3448184414351
559,88.177216094,22.762822687,88.187216094,22.772822687,6,23,-0.288845411366561,829273.377672552,3.60109967320885,37.222413168648,-149.771021134063,44.3279772526303
560,88.177216094,22.752822687,88.187216094,22.762822687,7,23,-0.292196903292343,829272.377240364,3.60090922325174,37.230051310021,-149.76477822976,44.3199154359783
561,88.177216094,22.742822687,88.187216094,22.752822687,8,23,-0.29062510655464,829271.770863385,3.60132672850879,37.2300397809181,-149.760942340609,44.3156220890824
562,88.177216094,22.732822687,88.187216094,22.742822687,9,23,-0.289853595141533,829270.011049125,3.60192307041223,37.23766607397,-149.750382026911,44.3025004616505
563,88.177216094,22.722822687,88.187216094,22.732822687,10,23,-0.294301831600855,829269.458757193,3.60089477922795,37.2452304417248,-149.747142564583,44.2975930454638
564,88.177216094,22.712822687,88.187216094,22.722822687,11,23,-0.311435712945841,829268.442326691,3.60103906225453,37.2479820009644,-149.740065695112,44.2896162195553
565,88.177216094,22.702822687,88.187216094,22.712822687,12,23,-0.316839578747898,829268.006250169,3.60103149414063,37.2479804992676,-149.736695861816,44.2863498687744
566,88.177216094,22.692822687,88.187216094,22.702822687,13,23,-0.318792949416942,829267.168304944,3.60137927970845,37.2479687662714,-149.731197454317,44.2807084904907
567,88.177216094,22.682822687,88.187216094,22.692822687,14,23,-0.323792356362783,829266.353653,3.60169022133507,37.2479741839769,-149.725425318286,44.274896218775
568,88.177216094,22.672822687,88.187216094,22.682822687,15,23,-0.323036861757602,829263.858636827,3.60200488318023,37.2619091766642,-149.712001515371,44.2558062911346
569,88.177216094,22.662822687,88.187216094,22.672822687,16,23,-0.324498938150323,829263.397348557,3.60168266823652,37.2634301190841,-149.708568021947,44.2521390765628
570,88.177216094,22.652822687,88.187216094,22.662822687,17,23,-0.327472419578046,829262.517670007,3.59982378155769,37.2791182228399,-149.704597064315,44.2438998415607
571,88.177216094,22.642822687,88.187216094,22.652822687,18,23,-0.332519563050505,829261.921191182,3.5974763571766,37.2905613682629,-149.702583887893,44.2373980684232
572,88.177216094,22.632822687,88.187216094,22.642822687,19,23,-0.319688969365822,829261.046435619,3.59398909829443,37.2865424094084,-149.699592807177,44.2285067470009
573,88.177216094,22.622822687,88.187216094,22.632822687,20,23,-0.320959342409918,829259.84174351,3.59246610193473,37.2673502551488,-149.695546832267,44.2180095935352
574,88.177216094,22.612822687,88.187216094,22.622822687,21,23,-0.292962281698951,829258.595430114,3.58765940787492,37.2622548050141,-149.69329510393,44.2048321848005
575,88.177216094,22.602822687,88.187216094,22.612822687,22,23,-0.265614716671973,829257.572069628,3.58296191512679,37.2576866077923,-149.692143063696,44.1929981917247
576,88.177216094,22.592822687,88.187216094,22.602822687,23,23,-0.251033606080575,829257.252820343,3.57833978895888,37.2653242033805,-149.694981940316,44.1872617377013
577,88.187216094,22.822822687,88.197216094,22.832822687,0,24,,,,,,
578,88.187216094,22.812822687,88.197216094,22.822822687,1,24,-0.285606170723903,829278.006684116,3.62153823006047,37.1932534619934,-149.773686009884,44.3790179644158
579,88.187216094,22.802822687,88.197216094,22.812822687,2,24,-0.278494713285591,829277.77698114,3.61824417942372,37.2060328984675,-149.776418138675,44.3747839535458
580,88.187216094,22.792822687,88.197216094,22.802822687,3,24,-0.280543581074023,829276.777624408,3.61785859227793,37.2004356067886,-149.770771460077,44.3668877075482
581,88.187216094,22.782822687,88.197216094,22.792822687,4,24,-0.281965110758283,829275.421348395,3.61769132836248,37.1963292590782,-149.764107603,44.3568581822996
582,88.187216094,22.772822687,88.197216094,22.782822687,5,24,-0.282817150702366,829274.561202154,3.61754129283613,37.1898313813274,-149.759056958639,44.3496721518802
583,88.187216094,22.762822687,88.197216094,22.772822687,6,24,-0.283569072096476,829273.042342203,3.61460477889692,37.1864283934048,-149.751461237363,44.335866923594
584,88.187216094,22.752822687,88.197216094,22.762822687,7,24,-0.283445514428536,829272.195978896,3.61089028788923,37.1984563953776,-149.751302355833,44.3261603721093
585,88.187216094,22.742822687,88.197216094,22.752822687,8,24,-0.282713244040599,829271.093667516,3.60782963398994,37.210998212503,-149.750587394954,44.3150652910819
586,88.187216094,22.732822687,88.197216094,22.742822687,9,24,-0.286409346394025,829269.858655027,3.6051970134927,37.218478858091,-149.745883134032,44.3033834667434
587,88.187216094,22.722822687,88.197216094,22.732822687,10,24,-0.292557061581086,829269.303100212,3.60447068621044,37.2194940171462,-149.742468933527,44.2987944600589
588,88.187216094,22.712822687,88.197216094,22.722822687,11,24,-0.30931469355598,829268.187657793,3.60428670550918,37.2243775818206,-149.734900719992,44.289912677558
589,88.187216094,22.702822687,88.197216094,22.712822687,12,24,-0.31385695305173,829267.912031873,3.60324861698788,37.2320349556304,-149.733849873896,44.28717641428
590,88.187216094,22.692822687,88.197216094,22.702822687,13,24,-0.319157971596123,829266.887480846,3.6027326057036,37.2396787087496,-149.727956531573,44.2793699609303
591,88.187216094,22.682822687,88.197216094,22.692822687,14,24,-0.323779999599475,829266.09119806,3.60235035114108,37.246661090989,-149.723727422528,44.2731874155156
592,88.187216094,22.672822687,88.197216094,22.682822687,15,24,-0.325184813546702,829263.664956281,3.60442946884665,37.2479514154281,-149.708129511383,44.2561329330886
593,88.187216094,22.662822687,88.197216094,22.672822687,16,24,-0.326685842235581,829263.08051411,3.60430514288115,37.2479617645874,-149.703505978767,44.2516348201306
594,88.187216094,22.652822687,88.197216094,22.662822687,17,24,-0.334693493438708,829262.325891286,3.60492298488817,37.2479690083895,-149.697728865529,44.2458038470932
595,88.187216094,22.642822687,88.197216094,22.652822687,18,24,-0.334689589989641,829261.787496897,3.60457333010037,37.24987577229,-149.693934513073,44.2413636975856
596,88.187216094,22.632822687,88.197216094,22.642822687,19,24,-0.32415294736546,829260.585439346,3.60371762804774,37.2582477876032,-149.686814945396,44.2315919092337
597,88.187216094,22.622822687,88.197216094,22.632822687,20,24,-0.319669534148563,829259.434837751,3.60383550810426,37.2671294136559,-149.681471645614,44.2226734023945
598,88.187216094,22.612822687,88.197216094,22.622822687,21,24,-0.290233313317675,829258.232083797,3.60256166846364,37.2777709149146,-149.674671273486,44.2125143998259
599,88.187216094,22.602822687,88.197216094,22.612822687,22,24,-0.272874780577038,829257.568750155,3.60135913790216,37.2868051957699,-149.67113201821,44.2065553856948
600,88.187216094,22.592822687,88.197216094,22.602822687,23,24,-0.267116875130881,829257.071179565,3.59943818965151,37.2909963662749,-149.669264931038,44.2019085899862
601,88.197216094,22.822822687,88.207216094,22.832822687,0,25,,,,,,
602,88.197216094,22.812822687,88.207216094,22.822822687,1,25,-0.284767868333702,829277.591859111,3.64323159673203,37.1328077118475,-149.742995830649,44.3936852828655
603,88.197216094,22.802822687,88.207216094,22.812822687,2,25,-0.292234667326204,829276.862378561,3.63940566764018,37.1613399675184,-149.746411800935,44.3844957186759
604,88.197216094,22.792822687,88.207216094,22.802822687,3,25,-0.298406729329224,829275.849962855,3.63923293975949,37.1681832942694,-149.740654827545,44.3767282348217
605,88.197216094,22.782822687,88.207216094,22.792822687,4,25,-0.293940797508463,829274.916896915,3.63542549971767,37.1899431333747,-149.739448612448,44.3666016696376
606,88.197216094,22.772822687,88.207216094,22.782822687,5,25,-0.284752850122299,829274.279836088,3.63412445255047,37.2008456178328,-149.737405132266,44.3602818459763
607,88.197216094,22.762822687,88.207216094,22.772822687,6,25,-0.268939801347431,829272.630209048,3.62948625046607,37.2279823333266,-149.731233937664,44.3438712900344
608,88.197216094,22.752822687,88.207216094,22.762822687,7,25,-0.263101536193593,829271.320366747,3.63031002738341,37.2219343631688,-149.724382082699,44.3340227179277
609,88.197216094,22.742822687,88.207216094,22.752822687,8,25,-0.263678200042228,829270.470636348,3.62842200263144,37.2245073539728,-149.721951469218,44.3260311279728
610,88.197216094,22.732822687,88.207216094,22.742822687,9,25,-0.265602812677263,829269.656836879,3.62614955238195,37.2246580561099,-149.718191553497,44.317989027503
